Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Mumford & Sons,Little Lion Man,2024-02-23T10:31:59,2024-02-23T10:36:07,False,3
No Doubt,Don't Speak,2024-02-23T10:33:26,2024-02-23T10:37:48,False,Veronica
Boudewijn de Groot,#140: Een Meisje Van 16,2024-02-23T10:32:28,2024-02-23T10:35:29,False,5
Mario,Let Me Love You,2024-02-23T10:33:02,2024-02-23T10:36:02,False,Q
The Corrs,Breathless,2024-02-23T10:32:32,2024-02-23T10:35:32,False,Sky
Katy Perry,I Kissed A Girl,2024-02-23T10:34:18,2024-02-23T10:37:18,True,2
Alizee,Moi Lolita,2024-02-23T10:34:45,2024-02-23T10:37:45,False,10
Party Animals,Aquarius,2024-02-23T10:36:25,2024-02-23T10:39:25,False,Q
Ed Sheeran,Overpass Graffiti,2024-02-23T10:35:55,2024-02-23T10:38:55,False,Sky
Queen,Hammer to Fall,2024-02-23T10:37:16,2024-02-23T10:40:53,False,2
N*E*R*D,Provider,2024-02-23T10:37:04,2024-02-23T10:41:00,False,3
Tremeloes,#139: Silence Is Golden,2024-02-23T10:36:37,2024-02-23T10:39:45,False,5
Will Smith,MEN IN BLACK,2024-02-23T10:36:59,2024-02-23T10:39:59,False,538
Kurt Nilsen,She's So High,2024-02-23T10:38:29,2024-02-23T10:42:36,False,Veronica
Ten Sharp,You,2024-02-23T10:39:06,2024-02-23T10:42:06,False,10
Pink Floyd,#138: Arnold Layne,2024-02-23T10:39:40,2024-02-23T10:42:32,False,5
Marco Borsato & T. Oosterhuis,WERELD ZONDER JOU,2024-02-23T10:39:47,2024-02-23T10:42:47,False,538
Dean Lewis,Trust Me Mate,2024-02-23T10:39:50,2024-02-23T10:42:50,False,Sky
Prince,Cream,2024-02-23T10:40:50,2024-02-23T10:45:03,False,2
Niall Horan,Meltdown,2024-02-23T10:40:58,2024-02-23T10:43:28,False,3
The Proclaimers,I'm Gonna Be (500 Miles),2024-02-23T10:40:49,2024-02-23T10:43:49,False,Q
Helen Shapiro,#137: Queen For Tonight,2024-02-23T10:42:30,2024-02-23T10:44:38,True,5
Michael Jackson,Billie Jean,2024-02-23T10:42:48,2024-02-23T10:45:48,False,Sky
Abc,When Smokey Sings,2024-02-23T10:44:02,2024-02-23T10:48:20,False,Veronica
Wes,ALANE,2024-02-23T10:44:13,2024-02-23T10:47:13,False,538
Toybox,Tarzan And Jane,2024-02-23T10:44:22,2024-02-23T10:47:22,False,Q
Rubettes,Sugar Baby Love,2024-02-23T10:43:55,2024-02-23T10:46:55,False,10
Cuby & The Blizzards,#136: Appleknockers Flophouse,2024-02-23T10:44:50,2024-02-23T10:47:20,False,5
Beyonce,Texas Hold 'Em,2024-02-23T10:45:53,2024-02-23T10:49:50,True,2
Eiffel 65,BLUE (DA BA DEE),2024-02-23T10:47:05,2024-02-23T10:50:05,True,538
Pink,What About Us,2024-02-23T10:47:32,2024-02-23T10:50:32,True,Sky
Haddaway,What Is Love,2024-02-23T10:47:25,2024-02-23T10:50:25,False,10
Simon & Garfunkel,#135: Scarborough Fair,2024-02-23T10:47:31,2024-02-23T10:50:44,False,5
Nielson,Sexy Als Ik Dans,2024-02-23T10:48:17,2024-02-23T10:51:17,False,Q
Jimi Hendrix,All Along The Watchtower,2024-02-23T10:49:20,2024-02-23T10:53:17,False,Veronica
Beyonce,TEXAS HOLD 'EM,2024-02-23T10:47:22,2024-02-23T10:51:15,True,3
Mr. Probz,Waves,2024-02-23T10:49:46,2024-02-23T10:52:38,False,2
The Rolling Stones,#134: The Last Time,2024-02-23T10:50:44,2024-02-23T10:54:23,False,5
Liquido,NARCOTIC,2024-02-23T10:49:25,2024-02-23T10:52:25,False,538
Chef'Special,Speed Of Light,2024-02-23T10:51:32,2024-02-23T10:54:32,False,Sky
Michael Jackson,Man In The Mirror,2024-02-23T10:50:49,2024-02-23T10:53:49,False,10
Stromae,Tous Les Mêmes,2024-02-23T10:51:16,2024-02-23T10:54:49,False,3
Special D,Come With Me,2024-02-23T10:51:56,2024-02-23T10:54:56,False,Q
Simple Minds,Promised You A Miracle,2024-02-23T10:52:34,2024-02-23T10:56:32,False,2
Backstreet Boys,I WANT IT THAT WAY,2024-02-23T10:53:17,2024-02-23T10:56:17,False,538
George Michael,Too Funky,2024-02-23T10:54:40,2024-02-23T10:58:25,False,Veronica
The Beatles,#133: Penny Lane,2024-02-23T10:54:17,2024-02-23T10:57:17,False,5
Earth Wind & Fire,Boogie Wonderland,2024-02-23T10:55:03,2024-02-23T10:58:03,False,Q
Post Malone,Enough Is Enough,2024-02-23T11:02:20,2024-02-23T11:05:20,False,Sky
Jacques Dutronc,"#132: Il Est Cinq Heures, Paris S'éveille",2024-02-23T11:02:50,2024-02-23T11:05:44,False,5
Juanes,A Dios Le Pido,2024-02-23T11:03:37,2024-02-23T11:06:37,False,10
Ace Of Base,ALL THAT SHE WANTS,2024-02-23T11:03:55,2024-02-23T11:06:55,False,538
Coolio & Lv,Gangsta's Paradise,2024-02-23T11:04:27,2024-02-23T11:07:27,False,Q
Charlie Puth,One Call Away,2024-02-23T11:05:05,2024-02-23T11:08:05,False,Sky
Queen,Another One Bites The Dust,2024-02-23T11:06:56,2024-02-23T11:09:56,False,10
De Dijk,Ik Kan Het Niet Alleen,2024-02-23T11:07:10,2024-02-23T11:11:08,False,Veronica
The Lumineers,Ho Hey,2024-02-23T11:06:29,2024-02-23T11:09:04,False,3
The Rolling Stones,#131: It's All Over Now,2024-02-23T11:06:14,2024-02-23T11:09:41,False,5
Gala,FREED FROM DESIRE,2024-02-23T11:07:14,2024-02-23T11:10:14,True,538
Dexy's Midnight Runners & The Emerald Express,Come On Eileen,2024-02-23T11:07:59,2024-02-23T11:12:15,False,2
Dua Lipa,Houdini,2024-02-23T11:08:27,2024-02-23T11:11:27,True,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-23T11:08:11,2024-02-23T11:11:11,False,Sky
Kylie Minogue,Padam Padam,2024-02-23T11:08:50,2024-02-23T11:11:32,True,3
Donovan,#130: Atlantis,2024-02-23T11:09:28,2024-02-23T11:14:30,False,5
Mariah Carey,WITHOUT YOU,2024-02-23T11:11:26,2024-02-23T11:14:26,True,538
Coldplay,Clocks,2024-02-23T11:10:54,2024-02-23T11:13:54,False,Sky
Michael Bolton,How Am I Supposed To Live Without You,2024-02-23T11:11:10,2024-02-23T11:14:10,False,10
Source & Candi Staton,You Got The Love,2024-02-23T11:12:12,2024-02-23T11:15:22,False,Veronica
Kensington,What Lies Ahead,2024-02-23T11:11:57,2024-02-23T11:15:21,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-23T11:12:54,2024-02-23T11:16:30,False,3
Danny Vera,Roller Coaster,2024-02-23T11:13:25,2024-02-23T11:16:25,False,Q
Lewis Capaldi,Strangers,2024-02-23T11:14:12,2024-02-23T11:17:12,False,Sky
Frans Halsema,#129: Zondagmiddag Buitenveldert,2024-02-23T11:14:34,2024-02-23T11:16:56,False,5
Michael Jackson,BLACK OR WHITE,2024-02-23T11:14:50,2024-02-23T11:17:50,False,538
Abba,"Money, Money, Money",2024-02-23T11:15:19,2024-02-23T11:18:19,False,10
David Bowie,Heroes,2024-02-23T11:16:14,2024-02-23T11:19:48,False,Veronica
Heart,All I Wanna Do Is Make Love To You,2024-02-23T11:15:21,2024-02-23T11:19:58,True,2
Hall & Oates,Maneater,2024-02-23T11:16:27,2024-02-23T11:19:51,False,3
Jimi Hendrix,#128: All Along The Watchtower,2024-02-23T11:16:53,2024-02-23T11:20:52,False,5
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-23T11:18:02,2024-02-23T11:21:02,False,Q
Irene Cara,Flashdance,2024-02-23T11:17:48,2024-02-23T11:20:48,True,Sky
Adele,Rolling In The Deep,2024-02-23T11:18:53,2024-02-23T11:21:53,True,10
Bastille,Good Grief,2024-02-23T11:20:31,2024-02-23T11:24:00,False,Veronica
Teddy Swims,The Door,2024-02-23T11:19:46,2024-02-23T11:23:08,False,2
Tate Mcrae,greedy,2024-02-23T11:19:50,2024-02-23T11:21:59,False,3
Volumia,AFSCHEID,2024-02-23T11:19:53,2024-02-23T11:22:53,False,538
Marianne Faithfull,#127: As Tears Go By,2024-02-23T11:20:51,2024-02-23T11:23:24,False,5
Backstreet Boys,We've Got It Goin' On,2024-02-23T11:22:03,2024-02-23T11:25:03,False,Q
Tom Grennan,Don`t Break The Heart,2024-02-23T11:21:25,2024-02-23T11:24:25,False,Sky
John Travolta & Olivia Newton-John,THE GREASE MEGAMIX,2024-02-23T11:23:43,2024-02-23T11:26:43,False,538
Kool & The Gang,Celebration,2024-02-23T11:22:45,2024-02-23T11:25:45,False,10
Prince,1999,2024-02-23T11:24:18,2024-02-23T11:27:53,False,Veronica
Party Animals,Have You Ever Been Mellow,2024-02-23T11:23:22,2024-02-23T11:26:27,False,3
Cream,#126: White Room,2024-02-23T11:23:17,2024-02-23T11:26:24,False,5
Claude,Écoutez-Moi,2024-02-23T11:25:46,2024-02-23T11:28:46,False,Q
Enya,Orinoco Flow (Sail Away),2024-02-23T11:26:14,2024-02-23T11:30:41,False,2
Harry Styles,Treat People With Kindess,2024-02-23T11:26:45,2024-02-23T11:30:02,False,3
Brainbox,#125: Summertime,2024-02-23T11:27:10,2024-02-23T11:31:32,False,5
Teddy Swims,Lose Control,2024-02-23T11:30:08,2024-02-23T11:33:35,False,3
Taylor Swift,Shake It Off,2024-02-23T11:31:05,2024-02-23T11:34:05,True,Sky
Jennifer Paige,Crush,2024-02-23T11:31:37,2024-02-23T11:34:55,True,Veronica
Herman's Hermits,#124: No Milk Today,2024-02-23T11:31:28,2024-02-23T11:34:24,False,5
Kim Wilde,You Keep Me Hangin' On,2024-02-23T11:32:00,2024-02-23T11:35:00,True,10
The Rolling Stones,Start Me Up,2024-02-23T11:32:15,2024-02-23T11:35:48,False,2
Loreen,Is It Love,2024-02-23T11:33:52,2024-02-23T11:36:52,True,Q
The Black Eyed Peas,Let's Get It Started,2024-02-23T11:33:31,2024-02-23T11:37:15,False,3
The Walker Brothers,#123: The Sun Ain't Gonna Shine Anymore,2024-02-23T11:34:35,2024-02-23T11:37:37,False,5
Captain Hollywood Project,FLYING HIGH,2024-02-23T11:33:40,2024-02-23T11:36:40,False,538
Racoon,Nickel For Goodbye,2024-02-23T11:34:48,2024-02-23T11:37:48,False,Sky
Linkin Park,In The End,2024-02-23T11:35:25,2024-02-23T11:39:01,False,Veronica
Maxi Priest,Close To You,2024-02-23T11:36:02,2024-02-23T11:39:02,False,10
Nielson,IJskoud,2024-02-23T11:35:45,2024-02-23T11:39:13,False,2
Pearl Jam,BLACK,2024-02-23T11:36:10,2024-02-23T11:39:10,False,538
Michael Jackson,Bad,2024-02-23T11:36:07,2024-02-23T11:39:07,False,Q
Frank Sinatra,#122: My Way,2024-02-23T11:38:13,2024-02-23T11:42:48,False,5
Jawsh 685 X Jason Derulo,Savage Love (Laxed - Siren Beat) [Clean],2024-02-23T11:38:31,2024-02-23T11:41:31,False,Sky
Feargal Sharkey,Good Heart,2024-02-23T11:39:42,2024-02-23T11:44:19,False,Veronica
Post Malone,Enough Is Enough,2024-02-23T11:40:40,2024-02-23T11:43:40,False,Q
Billy Joel,Turn The Lights Back On,2024-02-23T11:39:33,2024-02-23T11:43:31,False,2
Adele,Set Fire to the Rain,2024-02-23T11:40:47,2024-02-23T11:44:46,True,3
Celine Dion,That's The Way It Is,2024-02-23T11:41:25,2024-02-23T11:44:25,True,Sky
Onerepublic,Runaway,2024-02-23T11:41:31,2024-02-23T11:44:31,False,10
Fortunes,#121: You've Got Your Troubles,2024-02-23T11:42:41,2024-02-23T11:46:01,False,5
Britney Spears,BABY ONE MORE TIME,2024-02-23T11:41:52,2024-02-23T11:44:52,True,538
Kygo & Conrad,Firestone,2024-02-23T11:43:29,2024-02-23T11:46:29,False,Q
The Trammps,Disco Inferno,2024-02-23T11:43:57,2024-02-23T11:46:57,False,10
Mr Big,Wild World,2024-02-23T11:45:15,2024-02-23T11:48:42,False,Veronica
Andre Hazes,KLEINE JONGEN,2024-02-23T11:45:22,2024-02-23T11:48:22,False,538
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-23T11:45:17,2024-02-23T11:48:17,True,Sky
Louis Armstrong,#120: What A Wonderful World,2024-02-23T11:45:59,2024-02-23T11:48:17,False,5
Anastacia,Left Outside Alone,2024-02-23T11:47:29,2024-02-23T11:50:29,True,10
Cygnus X,Superstring,2024-02-23T11:47:36,2024-02-23T11:50:45,False,2
Flemming & Zoë Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-23T11:48:41,2024-02-23T11:51:41,False,Q
Dean Lewis,How Do I Say Goodbye,2024-02-23T11:47:44,2024-02-23T11:50:44,False,Sky
Soft Cell,Tainted Love,2024-02-23T11:49:18,2024-02-23T11:51:56,False,Veronica
The Rolling Stones,#119: She's A Rainbow,2024-02-23T11:49:04,2024-02-23T11:53:17,False,5
4 Non Blondes,WHAT'S UP?,2024-02-23T11:48:58,2024-02-23T11:51:58,True,538
P!Nk,Family Portrait,2024-02-23T11:51:28,2024-02-23T11:54:28,False,Q
Sheppard,Die Young,2024-02-23T11:50:20,2024-02-23T11:53:20,False,Sky
Duran Duran,A View To A Kill,2024-02-23T11:51:05,2024-02-23T11:54:05,False,10
Peggy Gou,(It Goes Like) Nanana,2024-02-23T11:51:06,2024-02-23T11:54:55,True,3
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-23T11:53:35,2024-02-23T11:56:55,False,Veronica
Janet Jackson,What Have You Done For Me Lately,2024-02-23T11:51:58,2024-02-23T11:55:31,True,2
The Rolling Stones,#118: Ruby Tuesday,2024-02-23T11:53:14,2024-02-23T11:56:29,False,5
Bellini,SAMBA DE JANEIRO,2024-02-23T11:53:30,2024-02-23T11:56:30,False,538
Krezip & Danny Vera,Make it a Memory,2024-02-23T12:02:30,2024-02-23T12:05:30,False,Sky
Rolling Stones,#117: Lady Jane,2024-02-23T12:02:29,2024-02-23T12:05:39,False,5
Eminem,MY NAME IS,2024-02-23T12:03:29,2024-02-23T12:06:29,False,538
Madness,Night Boat To Cairo,2024-02-23T12:03:56,2024-02-23T12:06:56,False,10
Alice Deejay,Better Off Alone,2024-02-23T12:04:15,2024-02-23T12:07:15,False,Q
Van Halen,Jump,2024-02-23T12:06:13,2024-02-23T12:10:15,False,Veronica
The Mamas & The Papas,#116: Monday Monday,2024-02-23T12:06:24,2024-02-23T12:09:49,False,5
Enrique Iglesias,Do You Know,2024-02-23T12:05:54,2024-02-23T12:08:54,False,Sky
Wild Cherry,Play That Funky Music,2024-02-23T12:07:09,2024-02-23T12:10:09,False,10
The Clash,Should I Stay Or Should I Go,2024-02-23T12:06:41,2024-02-23T12:09:49,False,2
Red Hot Chili Peppers,Tell Me Baby,2024-02-23T12:05:58,2024-02-23T12:10:03,False,3
2 Brothers On The 4Th Floor,NEVER ALONE,2024-02-23T12:07:08,2024-02-23T12:10:08,False,538
Teddy Swims,The Door,2024-02-23T12:08:23,2024-02-23T12:11:23,False,Q
Nothing But Thieves,Overcome,2024-02-23T12:09:22,2024-02-23T12:12:22,False,Sky
Joss Stone,You Had Me,2024-02-23T12:09:49,2024-02-23T12:13:22,True,2
Righteous Brothers,#115: You've Lost That Lovin' Feelin',2024-02-23T12:09:37,2024-02-23T12:13:21,False,5
Phil Collins,SOMETHING HAPPENED ON THE WAY TO HEAVEN,2024-02-23T12:10:23,2024-02-23T12:13:23,False,538
Kylie Minogue,Can't Get You Out Of My Head,2024-02-23T12:11:16,2024-02-23T12:15:04,True,Veronica
Son Mieux,Tell Me More,2024-02-23T12:10:12,2024-02-23T12:13:32,False,3
Jonas Brothers,Only Human,2024-02-23T12:11:53,2024-02-23T12:14:53,False,Q
Justin Timberlake,Senorita,2024-02-23T12:12:04,2024-02-23T12:15:04,False,10
Adele,When We Were Young,2024-02-23T12:13:03,2024-02-23T12:16:03,True,Sky
Dua Lipa,Training Season,2024-02-23T12:14:05,2024-02-23T12:17:34,True,3
Aqua,BARBIE GIRL,2024-02-23T12:13:26,2024-02-23T12:16:26,False,538
Steve Miller Band,The Joker,2024-02-23T12:15:33,2024-02-23T12:19:05,False,Veronica
Rowwen Hèze,Limburg (live),2024-02-23T12:14:50,2024-02-23T12:18:57,False,2
Creedence Clearwater Revival,#114: Fortunate Son,2024-02-23T12:14:38,2024-02-23T12:16:57,False,5
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-23T12:15:50,2024-02-23T12:18:50,False,Q
Umberto Tozzi,Gloria,2024-02-23T12:15:49,2024-02-23T12:18:49,False,10
Whitney Houston,I Wanna Dance With Somebody,2024-02-23T12:17:40,2024-02-23T12:20:40,True,Sky
Alanis Morissette,Ironic,2024-02-23T12:17:28,2024-02-23T12:21:11,True,3
Them,#113: Gloria,2024-02-23T12:17:03,2024-02-23T12:19:38,False,5
Guus Meeuwis & Vagant,HET IS EEN NACHT (LEVENSECHT - LIVE),2024-02-23T12:17:42,2024-02-23T12:20:42,False,538
Nothing But Thieves,Oh No-He Said What,2024-02-23T12:19:20,2024-02-23T12:22:56,False,Veronica
Dua Lipa,Houdini,2024-02-23T12:18:32,2024-02-23T12:21:24,True,2
Bruno Mars,The Lazy Song,2024-02-23T12:18:20,2024-02-23T12:21:20,False,Q
Neil Diamond,#112: Solitary Man,2024-02-23T12:19:50,2024-02-23T12:22:22,False,5
Nielson,Beauty & De Brains,2024-02-23T12:20:40,2024-02-23T12:23:40,False,10
The Police,King of Pain,2024-02-23T12:21:26,2024-02-23T12:26:25,False,2
Cian Ducrot,Heaven,2024-02-23T12:21:31,2024-02-23T12:25:19,False,3
Bryan Adams,SUMMER OF '69,2024-02-23T12:22:30,2024-02-23T12:25:30,False,538
Dua Lipa,Training Season,2024-02-23T12:22:19,2024-02-23T12:25:19,True,Q
Ed Sheeran,American Town,2024-02-23T12:22:23,2024-02-23T12:25:23,False,Sky
Petula Clark,#111: Downtown,2024-02-23T12:22:19,2024-02-23T12:25:24,True,5
Luv',You're The Greatest Lover,2024-02-23T12:23:43,2024-02-23T12:26:43,True,10
Omc,How Bizarre,2024-02-23T12:24:25,2024-02-23T12:28:09,False,Veronica
Jim Reeves,#110: Adios Amigo,2024-02-23T12:26:02,2024-02-23T12:28:33,False,5
Imagine Dragons,Natural,2024-02-23T12:26:17,2024-02-23T12:29:26,False,2
Nelly Furtado,Maneater,2024-02-23T12:27:57,2024-02-23T12:31:14,True,3
Fleetwood Mac,Little Lies,2024-02-23T12:29:27,2024-02-23T12:33:04,False,Veronica
Peter Sarstedt,#109: Where Do You Go To My Lovely,2024-02-23T12:28:50,2024-02-23T12:33:32,False,5
Party Animals,HAVE YOU EVER BEEN MELLOW,2024-02-23T12:31:14,2024-02-23T12:34:14,False,538
Pink,All Out Of Fight,2024-02-23T12:32:05,2024-02-23T12:35:05,True,Sky
Kenny Loggins,Footloose,2024-02-23T12:31:46,2024-02-23T12:35:21,False,2
Kaiser Chiefs,I PREDICT A RIOT (LIVE),2024-02-23T12:31:40,2024-02-23T12:35:32,False,3
Five,If Ya Gettin' Down,2024-02-23T12:32:18,2024-02-23T12:35:18,False,Q
Daft Punk,One More Time,2024-02-23T12:32:36,2024-02-23T12:35:36,False,10
Fleetwood Mac,#108: Oh Well (Part 1),2024-02-23T12:34:10,2024-02-23T12:37:40,False,5
Robbie Williams,ANGELS,2024-02-23T12:34:15,2024-02-23T12:37:15,False,538
Rembrandts,I'll Be There For You,2024-02-23T12:35:22,2024-02-23T12:38:22,False,Q
Leann Rimes,Can't Fight The Moonlight,2024-02-23T12:35:36,2024-02-23T12:38:36,False,Sky
Gibson Brothers,Non Stop Dance,2024-02-23T12:35:32,2024-02-23T12:38:32,False,10
Coldplay,Yellow,2024-02-23T12:35:46,2024-02-23T12:40:13,False,Veronica
Son Mieux,Tell Me More,2024-02-23T12:35:21,2024-02-23T12:38:42,False,2
George Ezra,Green Green Grass,2024-02-23T12:35:13,2024-02-23T12:38:00,False,3
Percy Sledge,#107: When A Man Loves A Woman,2024-02-23T12:37:32,2024-02-23T12:40:20,False,5
The Weeknd,Save Your Tears,2024-02-23T12:37:55,2024-02-23T12:41:30,False,3
Amanda Marshall,Beautiful Goodbye,2024-02-23T12:38:59,2024-02-23T12:41:59,False,Q
Davina Michelle,17,2024-02-23T12:39:09,2024-02-23T12:42:09,True,Sky
Doors,#106: The End (albumversie),2024-02-23T12:40:19,2024-02-23T12:52:05,False,5
Nirvana,SMELLS LIKE TEEN SPIRIT,2024-02-23T12:39:38,2024-02-23T12:42:38,False,538
Outfield,Your Love,2024-02-23T12:39:58,2024-02-23T12:42:58,False,10
Mink Deville,Demasiado Corazon,2024-02-23T12:41:19,2024-02-23T12:44:52,False,Veronica
Pras Michel ft. ODB & Mya,Ghetto Superstar - That Is What You Are,2024-02-23T12:40:31,2024-02-23T12:44:58,False,2
Jonas Brothers,What A Man Gotta Do,2024-02-23T12:41:50,2024-02-23T12:44:50,False,Sky
Dj Jurgen & Alice Deejay,BETTER OFF ALONE,2024-02-23T12:42:46,2024-02-23T12:45:46,False,538
Jovanotti,Libera l'anima,2024-02-23T12:43:04,2024-02-23T12:46:04,False,10
Skik,'t Giet Zoals 't Giet,2024-02-23T12:42:39,2024-02-23T12:45:30,False,3
2 Unlimited,No Limit,2024-02-23T12:43:47,2024-02-23T12:46:47,False,Q
George Ezra,Green Green Grass,2024-02-23T12:44:53,2024-02-23T12:47:53,False,Sky
Bruno Mars,Marry You,2024-02-23T12:45:20,2024-02-23T12:49:09,False,Veronica
Creedence Clearwater Revival,Down On The Corner,2024-02-23T12:44:47,2024-02-23T12:47:31,False,2
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-23T12:45:21,2024-02-23T12:48:49,False,3
Puff Daddy & Faith Evans,I'LL BE MISSING YOU,2024-02-23T12:46:47,2024-02-23T12:49:47,False,538
Eagle Eye Cherry,Save Tonight,2024-02-23T12:48:06,2024-02-23T12:51:06,False,Q
Rihanna,Umbrella,2024-02-23T12:47:45,2024-02-23T12:50:45,True,Sky
Tom Petty & The Heartbreakers,Learning To Fly,2024-02-23T12:49:53,2024-02-23T12:53:53,False,Veronica
Neomi,Somebody's Daughter,2024-02-23T12:49:21,2024-02-23T12:52:15,False,2
Metallica,NOTHING ELSE MATTERS,2024-02-23T12:49:40,2024-02-23T12:52:40,False,538
Tarkan,Simarik,2024-02-23T12:51:46,2024-02-23T12:54:46,False,Q
Luke Combs,Fast Car,2024-02-23T12:51:25,2024-02-23T12:54:25,False,Sky
Huey Lewis & The News,The Power Of Love,2024-02-23T12:52:15,2024-02-23T12:56:04,False,2
Pete Murray,Opportunity,2024-02-23T12:51:37,2024-02-23T12:55:13,False,3
Zager & Evans,#105: In The Year 2525,2024-02-23T12:52:07,2024-02-23T12:55:19,False,5
Culture Beat,Anything,2024-02-23T12:52:27,2024-02-23T12:55:27,False,10
Beatles,Help,2024-02-23T12:55:40,2024-02-23T12:58:02,False,Veronica
Ricky Nelson,#104: Hello Mary Lou,2024-02-23T12:55:24,2024-02-23T12:57:40,False,5
Bruno Mars,Locked Out Of Heaven,2024-02-23T13:01:40,2024-02-23T13:04:40,False,Sky
Gilbert Becaud,#103: Nathalie,2024-02-23T13:02:52,2024-02-23T13:06:53,False,5
Snap!,RHYTHM IS A DANCER,2024-02-23T13:02:46,2024-02-23T13:05:46,False,538
Anouk,R U Kiddin' Me,2024-02-23T13:02:48,2024-02-23T13:05:48,True,Q
Yes,Owner Of A Lonely Heart,2024-02-23T13:02:55,2024-02-23T13:05:55,False,10
Foreigner,Say You Will,2024-02-23T13:05:02,2024-02-23T13:09:14,False,Veronica
DI-RECT,Times Are Changing,2024-02-23T13:03:47,2024-02-23T13:07:13,False,3
Son Mieux,Tonight,2024-02-23T13:05:28,2024-02-23T13:08:28,False,Sky
Whitney Houston,I WILL ALWAYS LOVE YOU,2024-02-23T13:05:54,2024-02-23T13:08:54,True,538
Andre Hazes,Kleine Jongen,2024-02-23T13:06:14,2024-02-23T13:09:14,False,Q
Pharrell Williams,Happy,2024-02-23T13:07:14,2024-02-23T13:10:14,False,10
Elvis Presley,#102: If I Can Dream,2024-02-23T13:07:49,2024-02-23T13:11:00,False,5
Miley Cyrus,Midnight Sky,2024-02-23T13:09:21,2024-02-23T13:13:02,True,Veronica
Nothing But Thieves,Amsterdam,2024-02-23T13:07:32,2024-02-23T13:11:27,False,2
Ariana Grande,One Last Time,2024-02-23T13:09:59,2024-02-23T13:12:59,True,Sky
Post Malone,Chemical,2024-02-23T13:10:22,2024-02-23T13:13:17,False,3
The Kinks,#101: Waterloo Sunset,2024-02-23T13:10:57,2024-02-23T13:14:15,False,5
Nakatomi,Sing,2024-02-23T13:11:12,2024-02-23T13:14:12,False,Q
Londonbeat,I've Been Thinking About You,2024-02-23T13:11:22,2024-02-23T13:15:07,False,2
Spice Girls,WANNABE,2024-02-23T13:11:24,2024-02-23T13:14:24,True,538
Simply Red,Fairground,2024-02-23T13:12:05,2024-02-23T13:15:05,False,10
Toto,Hold The Line,2024-02-23T13:13:08,2024-02-23T13:16:37,False,Veronica
DJ Koze,Pick Up,2024-02-23T13:13:15,2024-02-23T13:17:13,False,3
Backstreet Boys,Quit Playing Games,2024-02-23T13:13:18,2024-02-23T13:16:18,False,Sky
Bob Dylan,#100: Blowin' In The Wind,2024-02-23T13:14:43,2024-02-23T13:17:30,False,5
Anouk,NOBODY'S WIFE,2024-02-23T13:14:13,2024-02-23T13:17:13,True,538
Take That,Everything Changes,2024-02-23T13:15:07,2024-02-23T13:18:07,False,Q
Frank Boeijen Groep,Winter In Hamburg,2024-02-23T13:15:41,2024-02-23T13:20:13,False,2
Noah Kahan,Stick Season,2024-02-23T13:16:10,2024-02-23T13:19:10,False,Sky
Sheila & The Black Devotion,Spacer,2024-02-23T13:16:10,2024-02-23T13:19:10,True,10
Amy Winehouse & Mark Ronson,Valerie,2024-02-23T13:18:41,2024-02-23T13:22:17,True,Veronica
KISS,I Was Made For Loving You,2024-02-23T13:17:08,2024-02-23T13:21:07,False,3
The Beatles,#99: While My Guitar Gently Weeps,2024-02-23T13:17:39,2024-02-23T13:22:23,False,5
Coolio Ft. L.V.,GANGSTA'S PARADISE,2024-02-23T13:18:47,2024-02-23T13:21:47,False,538
Kygo Ft. Dean Lewis,Lost Without You,2024-02-23T13:19:09,2024-02-23T13:22:09,False,Sky
Puff Daddy & Faith Evans & 112,I'll Be Missing You,2024-02-23T13:19:27,2024-02-23T13:22:27,False,Q
George Ezra,Budapest,2024-02-23T13:20:13,2024-02-23T13:23:34,False,2
Lewis Capaldi,Forget Me,2024-02-23T13:21:01,2024-02-23T13:24:24,False,3
Amy Winehouse,Back To Black,2024-02-23T13:22:43,2024-02-23T13:26:43,True,Veronica
Queen,THE SHOW MUST GO ON,2024-02-23T13:22:18,2024-02-23T13:25:18,False,538
Atb,9 Pm (Till I Come),2024-02-23T13:23:14,2024-02-23T13:26:14,False,Q
Ben Howard,Keep Your Head Up,2024-02-23T13:22:27,2024-02-23T13:25:27,False,Sky
Shadows,#98: Wonderful Land,2024-02-23T13:23:32,2024-02-23T13:25:36,False,5
Miss Montreal,Door De Wind,2024-02-23T13:24:32,2024-02-23T13:27:32,True,10
Madness,Night Boat To Cairo,2024-02-23T13:24:05,2024-02-23T13:27:36,False,2
Calling,Wherever You Will Go,2024-02-23T13:24:45,2024-02-23T13:28:10,False,3
Smash Mouth,All Star,2024-02-23T13:26:45,2024-02-23T13:30:05,False,Veronica
Richard Harris,#97: MacArthur Park,2024-02-23T13:25:29,2024-02-23T13:32:46,False,5
